,Unnamed: 0,Datetime,Tweet Id,Text,Username,preprocessed_data
6424,6424,2021-05-04 16:49:32+00:00,1389623238125314060,"#PetroFueraDeTwitter #ParoDestructorSOS #UribeTieneLaRazon #UribeSomosTodos #PetroEstaIncendiandoElPais

Anyway stream enhypen :) https://t.co/ALwZzG2dpq",dramaa_boy,"['petrofueradetwitter', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'petroestaincendiandoelpais', 'anyway', 'stream', 'enhypen']"
6425,6425,2021-05-04 16:49:21+00:00,1389623191375593476,El estado asesino caerá como se cayó rocky.  #ParoDestructorSOS https://t.co/KPjs76gCe9,vba1812,"['asesino', 'caer', 'cayo', 'rocky', 'parodestructo']"
6426,6426,2021-05-04 16:49:17+00:00,1389623173776297995,"#UribeTieneLaRazon
#UribeTieneLaRazon
#YoApoyoAlEsmad
#YoApoyoAMisHeroes
#YoApoyoALaFuerzaPublica
#LaVozDeUribeSomosTodos
#UribeSomosTodos
#MilitarizacionYa
#MilitalizarLasCallesYa
#VandalismoPuroYDuro
#VandalosAsesinos
#NoMasParo
#ParoDestructorSOS https://t.co/uXYL61fMO3",Valimos0,"['uribetenelar', 'uribetenelar', 'yoapoyoalesmad', 'yoapoyoamishero', 'yoapoyoalafuerzapuboica', 'lavozdeuribesomos', 'uribesomostodo', 'militarizacionya', 'militalizarlascallesya', 'vandalismopuroyduro', 'vandalosasesino', 'nomasparo', 'parodestructo']"
6427,6427,2021-05-04 16:49:16+00:00,1389623170664128512,"Estaba esperando el momento perfecto para utilizar esta fancam y que feo que fuera en estas circunstancias #PetroFueraDeTwitter
#UribeSomosTodos 
#MilitarizarLasCallesYa 
#ParoDestructorSOS https://t.co/7GIAZr3WF0",Mariana70153471,"['esperar', 'momento', 'perfecto', 'utilizar', 'fancom', 'feo', 'circunstancia', 'petrofueradetwitter', 'uribesomostodo', 'militarizarlascallesya', 'parodestructo']"
6428,6428,2021-05-04 16:49:05+00:00,1389623126422589444,Pero qué es esta belleza #ParoDestructorSOS https://t.co/1woWoXx190,JuanCarlosLoHe,"['belleza', 'parodestructo']"
6429,6429,2021-05-04 16:49:01+00:00,1389623106113781762,#PetroFueraDeTwitter #ParoDestructorSOS https://t.co/CJKadl4LAi,PaquitaSanchez,"['petrofueradetwitter', 'parodestructo']"
6430,6430,2021-05-04 16:48:49+00:00,1389623058814668824,"AQUIII!!!💕
#PetroFueraDeTwitter #ParoDestructorSOS #UribeTieneLaRazon #UribeSomosTodos #PetroEstaIncendiandoElPais https://t.co/uIH5omvOAY https://t.co/lXYM1qs3uo",MarlyT17,"['aquii', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'petroestaincendiandoelpais']"
6431,6431,2021-05-04 16:48:48+00:00,1389623051441082372,"Amix Kpop, tqm #ParoDestructorSOS",etanga__,"['amix', 'kpop', 'tqm', 'parodestructo']"
6432,6432,2021-05-04 16:48:35+00:00,1389623000534761476,"duque le hace stream a esta fancam en vez de dirigir el país

#PetroFueraDeTwitter #ParoDestructorSOS #UribeTieneLaRazon #UribeSomosTodos #PetroEstaIncendiandoElPais
 https://t.co/V5tRcwGlNF",jooamorcito,"['duque', 'hacer', 'stream', 'fancam', 'vez', 'dirigir', 'pais', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'petroestaincendiandoelpais']"
6433,6433,2021-05-04 16:48:18+00:00,1389622929504227329,"Nos estan matando en colombia el smad y ejercito policia , con mis amigos estamos en el bloqueo 2 de jamundi via media tecno.  S.O.S 
#ParoDestructorSOS 
#ParoNacional4M",dalsang1997,"['estar', 'matar', 'colombia', 'smad', 'ejercito', 'policia', 'amigo', 'bloqueo', 'jamundi', 'via', 'medio', 'tecno', 'ser', 'parodestructo', 'paronacional', 'm']"
6434,6434,2021-05-04 16:48:16+00:00,1389622921052688388,"#UribeTieneLaRazon
#UribeTieneLaRazon
#YoApoyoAlEsmad
#YoApoyoAMisHeroes
#YoApoyoALaFuerzaPublica
#LaVozDeUribeSomosTodos
#UribeSomosTodos
#MilitarizacionYa
#MilitalizarLasCallesYa
#VandalismoPuroYDuro
#VandalosAsesinos
#NoMasParo
#ParoDestructorSOS

We told you ... https://t.co/8maxfynRF1",Valimos0,"['uribetenelar', 'uribetenelar', 'yoapoyoalesmad', 'yoapoyoamishero', 'yoapoyoalafuerzapuboica', 'lavozdeuribesomos', 'uribesomostodo', 'militarizacionya', 'militalizarlascallesya', 'vandalismopuroyduro', 'vandalosasesino', 'nomasparo', 'parodestructo', 'we', 'told', 'you']"
6435,6435,2021-05-04 16:48:04+00:00,1389622869974339585,"#VandalosAsesinos #VandalismoPuroYDuro
#YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #MilitarizarLasCallesYa #UribeTieneLaRazon #UribeSomosTodos 
#LaVozDeUribeSomosTodos  #YoApoyoMisHéroes
 #NoMasParo #ParodestructorSOS #FamiliaUribista https://t.co/PjnW1UiLPg",tatakae167,"['vandalosasesino', 'vandalismopuroyduro', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'yoapoyomishero', 'nomasparo', 'parodestructo', 'familiauribista']"
6436,6436,2021-05-04 16:48:04+00:00,1389622869378928646,"De ahora en adelante en esta casa se escucha K-pop. Bailalo BTS
#ParoDestructorSOS https://t.co/nhQX6uY3P1",Lulotropical_,"['ahora', 'adelante', 'casa', 'escuchar', 'kpop', 'bailalo', 'bts', 'parodestructo']"
6437,6437,2021-05-04 16:47:48+00:00,1389622802916024320,"kihyun hizo esto con una costilla rota pero el gobierno no puede retirar una reforma? así no se puede moooorrrrr

#PetroFueraDeTwitter #ParoDestructorSOS #UribeTieneLaRazon #UribeSomosTodos #PetroEstaIncendiandoElPais

https://t.co/12KYZO1Qys",jooamorcito,"['kihyun', 'hacer', 'costilla', 'roto', 'gobierno', 'poder', 'retirar', 'reforma', 'asi', 'poder', 'moorr', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'petroestaincendiandoelpais']"
6438,6438,2021-05-04 16:47:45+00:00,1389622787539718144,"@Diegogapa_ @FicoGutierrez Jungkook tú patron

#VandalismoPuroYDuro
#YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #MilitarizacionYa #MilitarizarLasCallesYa #UribeTieneLaRazon #UribeSomosTodos 
#LavozDeUribeSomostodos 
#ParoDestructorSOS https://t.co/BjhLJa2ynh",_Lego_hmph,"['jungkook', 'patron', 'vandalismopuroyduro', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'militarizacionya', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'parodestructo']"
6439,6439,2021-05-04 16:47:42+00:00,1389622775216754692,"Yo no he escuchado mucho K-Pop, pero ahora tienen más gracia #ParoDestructorSOS https://t.co/j0hQglwAXG",eldelafro,"['escuchar', 'kpop', 'ahora', 'mas', 'gracia', 'parodestructo']"
6440,6440,2021-05-04 16:47:37+00:00,1389622756338282504,"Para quienes crearon este #, chillen por mejores cosas como la hermosura de Kim Taehyung

#ParoDestructorSOS https://t.co/xcDkhFC9Uy",LoreNAM1405,"['crear', 'chillen', 'mejor', 'cosa', 'hermosura', 'kim', 'taehyung', 'parodestructo']"
6441,6441,2021-05-04 16:47:35+00:00,1389622745571414022,"Jajajajajaja, sabías palabras 👌🏻
#ParoDestructorSOS https://t.co/CDdu8fwRqP",Miss_blurryface,"['jajajajajar', 'sabio', 'palabra', 'parodestructo']"
6442,6442,2021-05-04 16:47:26+00:00,1389622708401577987,#ParoDestructorSOS https://t.co/IfWQX9kveu,S4yu_25,['parodestructo']
6443,6443,2021-05-04 16:47:25+00:00,1389622703611645959,"#ParoDestructorSOS
#YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #YoApoyoAMisHeroes #PetroFueraDeTwitter #UribeTieneLaRazon
Johnny mamarrón https://t.co/rxEwPXN0mK",chitt4luvss,"['parodestructo', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'yoapoyoamishero', 'petrofueradetwitter', 'uribetenelar', 'johnny', 'mamarron']"
6444,6444,2021-05-04 16:47:13+00:00,1389622656157298690,Un hermoso KAI #ParoDestructorSOS #NoMasParo #MilitarizarLasCallesYa #ApoyoAlEsmad #ApoyoAlEsmad #UribeTieneLaRazon https://t.co/im66OS5QON,gabrielarmart,"['hermoso', 'kai', 'parodestructo', 'nomasparo', 'militarizarlascallesya', 'apoyoalesmad', 'apoyoalesmad', 'uribetenelar']"
6445,6445,2021-05-04 16:46:59+00:00,1389622595901927425,"#ParoDestructorSOS 
La voz gruesa de rosé :3 https://t.co/FSIQLm5A6v",dramaa_boy,"['parodestructo', 'voz', 'grueso', 'rose']"
6446,6446,2021-05-04 16:46:58+00:00,1389622590772334593,#ParoDestructorSOS https://t.co/IVfYDCeyNX,JCarpertier,['parodestructo']
6447,6447,2021-05-04 16:46:53+00:00,1389622569280622601,"Increíble que importen más cosas materiales que VIDAS, ¿quién nos responde por las muertes injustificadas y brutales por parte de la fuerza pública? Lo que menos importa en estos momentos son vidrios, estatuas o lo que sea, nos están matando y vulnerando
#ParoDestructorSOS https://t.co/pl658PUtzf",Miss_blurryface,"['increible', 'importar', 'mas', 'cosa', 'material', 'vida', '?', 'quien', 'responder', 'muerte', 'injustificado', 'brutal', 'parte', 'fuerza', 'publicar', 'menos', 'importar', 'momento', 'vidrio', 'estatua', 'estar', 'matar', 'vulnerar', 'parodestructo']"
6448,6448,2021-05-04 16:46:50+00:00,1389622558677508099,"Twice vuelve en Junio con #Taste_of_Love 🍹🍍🍸🍰🥰

#ParoDestructorSOS
#PetroFueraDeTwitter https://t.co/VDKaVgZCvb",Jenbyul_yoo,"['twice', 'volver', 'junio', 'tasteoflove', 'parodestructo', 'petrofueradetwitter']"
6449,6449,2021-05-04 16:46:35+00:00,1389622495041425412,"#ParoDestructorSOS  
Sisisisisi, ya tu vieron su atención, ya váyanse a dormir
Mientras los demás disfrutamos del tamarindo seco 🎶🎶 https://t.co/bLNxH2feXb",Flor_loto13,"['parodestructo', 'sisisisisi', 'ver', 'atencion', 'vayar', 'dormir', 'mientras', 'demar', 'disfrutar', 'tamarindo', 'seco']"
6450,6450,2021-05-04 16:46:32+00:00,1389622482915708936,"@FicoGutierrez #ParoDestructorSOS 

Solo quieren destruir e incendiar a Colombia.
Violan los derechos al trabajo, a la movilidad y a la propiedad privada.",Diegogapa_,"['parodestructo', 'solo', 'querer', 'destruir', 'incendiar', 'colombia', 'violar', 'derecho', 'trabajo', 'movilidad', 'propiedad', 'privado']"
6451,6451,2021-05-04 16:46:12+00:00,1389622400304783369,"Tremendo arte 
#ParoDestructorSOS https://t.co/bpmvyMCQE3",DilsoMaria,"['tremendo', 'arte', 'parodestructo']"
6452,6452,2021-05-04 16:44:45+00:00,1389622033680584706,"Hola, estamos brindando asesoría y atención jurídica en el marco del paro nacional gratuita en todo el país. 

#ParoDestructorSOS
#PetroFueraDeTwitter 
#PetroNuncaSeraPresidente 
#PetroEstaIncendiandoElPais
#ApoyoAMiFuerzaPublica 
fuera petro https://t.co/4WeO6bn8bl",IHateLovelyMind,"['holar', 'brindar', 'asesoria', 'atencion', 'juridico', 'marco', 'paro', 'nacional', 'gratuito', 'pais', 'parodestructo', 'petrofueradetwitter', 'petronuncaserar', 'petroestaincendiandoelpais', 'apoyoamifuerzapuboico', 'petro']"
6453,6453,2021-05-04 16:44:08+00:00,1389621878428418057,"@Camila1Sara #PetroFueraDeTwitter #VandalosAsesinos #VandalismoPuroYDuro
#YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #MilitarizarLasCallesYa #UribeTieneLaRazon #UribeSomosTodos 
#LaVozDeUribeSomosTodos  #YoApoyoMisHéroes
 #NoMasParo #ParodestructorSOS #FamiliaUribista https://t.co/EjowcaqYUj",Rahuvi_RM,"['petrofueradetwitter', 'vandalosasesino', 'vandalismopuroyduro', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'yoapoyomishero', 'nomasparo', 'parodestructo', 'familiauribista']"
6454,6454,2021-05-04 16:43:45+00:00,1389621783561654274,"#EsUrgente #ColombiaSOS #NoNosDejanRespirar #SOSOXIGENO #4Mayo #ParoDestructorSOS #ParoNacional4M     Es una vergüenza que mientras se realizan cierres viales por las protestas, los hospitales no cuentan con suministro de O2 para atender a miles de pacientes. #NoMasParo https://t.co/H1DlfsroVZ",Nicolas_Sa_,"['esurgente', 'colombiaso', 'nonosdejanrespirar', 'sosoxigeno', 'mayo', 'parodestructo', 'paronacional', 'verguenzar', 'mientras', 'realizar', 'cierre', 'vial', 'protesta', 'hospital', 'contar', 'suministro', 'atender', 'mil', 'paciente', 'nomasparo']"
6455,6455,2021-05-04 16:43:41+00:00,1389621767090712578,"#PetroFueraDeTwitter  #ParoDestructorSOS 

Los amo!!!! https://t.co/J53sgSHoI6",sonick_seven,"['petrofueradetwitter', 'parodestructo', 'amar']"
6456,6456,2021-05-04 16:43:40+00:00,1389621759863885824,"yo en medio del paro mostrándole a toda colombia mis idols

#PetroFueraDeTwitter #ParoDestructorSOS #UribeTieneLaRazon #UribeSomosTodos #PetroEstaIncendiandoElPais
 https://t.co/Zb8UUMhczf",jooamorcito,"['medio', 'paro', 'mostrar', 'él', 'todo', 'colombia', 'idols', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'petroestaincendiandoelpais']"
6457,6457,2021-05-04 16:43:17+00:00,1389621663021637636,"Si bueno Twice comeback en Junio  #Taste_of_Love 🍹🍍

@LatamTwice 

#ParoDestructorSOS https://t.co/UA0PqmSEOO",Jenbyul_yoo,"['si', 'buen', 'twice', 'comeback', 'junio', 'tasteoflovar', 'parodestructo']"
6458,6458,2021-05-04 16:43:12+00:00,1389621646043062278,#ParoDestructorSOS https://t.co/bfJZU1EGNe,alekos26,['parodestructo']
6459,6459,2021-05-04 16:43:05+00:00,1389621616292896776,Con el paro queremos construir el país que este gobierno destruyó #ParoDestructorSOS https://t.co/BCdincNzKI,vivianasanttana,"['paro', 'querer', 'construir', 'pais', 'gobierno', 'destruir', 'parodestructo']"
6460,6460,2021-05-04 16:42:50+00:00,1389621551297966084,"Les dejo este Jinyoung a mis amis kpopers porque se lo merecen

#PetroFueraDeTwitter #ParoDestructorSOS #UribeTieneLaRazon #UribeSomosTodos #PetroEstaIncendiandoElPais

 https://t.co/pOhAzPu2di",nununoonah,"['dejar', 'jinyoung', 'amis', 'kpoper', 'merecer', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'petroestaincendiandoelpais']"
6461,6461,2021-05-04 16:42:08+00:00,1389621376634523651,"#ParoDestructorSOS

Cooking like a chef I'm a 5 star michelin 🎶 https://t.co/fICn5GDCFH",loreher_20,"['parodestructo', 'cooking', 'like', 'chef', 'a', 'em', 'star', 'michelin']"
6462,6462,2021-05-04 16:42:07+00:00,1389621372867973122,#PetroFueraDeTwitter #ParoDestructorSOS #UribeTieneLaRazon #UribeSomosTodos #PetroEstaIncendiandoElPais https://t.co/8dsu2Ix9id,s32959249,"['petrofueradetwitter', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'petroestaincendiandoelpais']"
6463,6463,2021-05-04 16:41:36+00:00,1389621240407678979,"Esta fue la fancam por la que María Fernanda Cabal dejó a Polo Polo

#PetroFueraDeTwitter #ParoDestructorSOS #UribeTieneLaRazon #UribeSomosTodos #PetroEstaIncendiandoElPais

 https://t.co/bg0g0hO0Pt",nununoonah,"['fancam', 'maria', 'fernanda', 'cabal', 'dejar', 'polo', 'polo', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'petroestaincendiandoelpais']"
6464,6464,2021-05-04 16:41:35+00:00,1389621238209863682,@meliangie52 #ParoDestructorSOS https://t.co/CiSj3MdqAe,PaulinaVLackner,['parodestructo']
6465,6465,2021-05-04 16:41:31+00:00,1389621220446982146,"Qué pecado mk, no dejan trabajar a la gente de estrato 20 que lo tiene todo, agh, tocó acabar con esto. #NoMasMiedo #NoMasParo #QueremosTrabajar #ParoDestructorSOS https://t.co/DizYoBQYlr https://t.co/eizLAZRdpN",jajsjarold,"['pecado', 'mk', 'dejar', 'trabajar', 'gente', 'estrato', 'agh', 'tocar', 'acabar', 'nomasmiedo', 'nomasparo', 'queremostrabajar', 'parodestructo']"
6466,6466,2021-05-04 16:41:21+00:00,1389621179036667907,#PetroFueraDeTwitter #ParoDestructorSOS #UribeTieneLaRazon #UribeSomosTodos #PetroEstaIncendiandoElPais NO MÁS AMARILLISTAS FUERAAAAAAAAAAAAAAAA,s32959249,"['petrofueradetwitter', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'petroestaincendiandoelpais', 'mas', 'amarillista', 'ir']"
6467,6467,2021-05-04 16:41:10+00:00,1389621133381718019,#ParoDestructorSOS,DelSolyDelAcero,['parodestructo']
6468,6468,2021-05-04 16:40:58+00:00,1389621080533446657,"Mi bebito actualizo. Que bonito está.

#ParoDestructorSOS https://t.co/QJxXREiVg6",Mafe91162734,"['bebito', 'actualizar', 'bonito', 'parodestructo']"
6469,6469,2021-05-04 16:40:55+00:00,1389621068772618245,#ParoDestructorSOS https://t.co/b14XJ7ceck,meche9920,['parodestructo']
6470,6470,2021-05-04 16:40:44+00:00,1389621024141058056,"Shownu rey antifascista

#PetroFueraDeTwitter #ParoDestructorSOS #UribeTieneLaRazon #UribeSomosTodos #PetroEstaIncendiandoElPais

 https://t.co/7FC0nfJa0t",nununoonah,"['shownu', 'rey', 'antifascista', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'petroestaincendiandoelpais']"
6471,6471,2021-05-04 16:40:39+00:00,1389621001663795203,"Fuera Petro, pero ya vieron lo hermoso que es mi bebé Jaewon de chiquito??? 🥺🥺🥺🥺🥺🥺

#NoMasParo #UribeTieneLaRazon #ParoDestructorSOS #MilitarizacionYa #MilitarizarLasCallesYa #FueraPetro https://t.co/y4IVhxeoEk",AnaChavez1397,"['petro', 'ver', 'hermoso', 'beber', 'jaewon', 'chiquito', 'nomasparo', 'uribetenelar', 'parodestructo', 'militarizacionya', 'militarizarlascallesya', 'fuerapetro']"
6472,6472,2021-05-04 16:40:27+00:00,1389620953026646021,"#PetroFueraDeTwitter #VandalosAsesinos #VandalismoPuroYDuro
#YoApoyoAlEsmad #YoApoyoALaFuerzaPublica #MilitarizarLasCallesYa #UribeTieneLaRazon #UribeSomosTodos 
#LaVozDeUribeSomosTodos  #YoApoyoMisHéroes
 #NoMasParo #ParodestructorSOS #FamiliaUribista #MasacreEnColombia https://t.co/bGprgeq6BZ",Rahuvi_RM,"['petrofueradetwitter', 'vandalosasesino', 'vandalismopuroyduro', 'yoapoyoalesmad', 'yoapoyoalafuerzapuboica', 'militarizarlascallesya', 'uribetenelar', 'uribesomostodo', 'lavozdeuribe', 'yoapoyomishero', 'nomasparo', 'parodestructo', 'familiauribista', 'masacreencolombia']"
6473,6473,2021-05-04 16:40:12+00:00,1389620889407430660,"¡MENSAJE DE ANONYMOUS A COLOMBIA Y ADVIERTE AL GOBIERNO! | PARO NACIONAL https://t.co/6yAbkftkxl via @YouTube 

#DuqueAsesino #ParoNacional3M #Paro4M #DuqueDictador #DuquePareLaMasacre  #DuqueRenuncie #UribeGenocida #UribeDioLaOrden #UribeSomosTodos #ParoDestructorSOS",ALEX90427324,"['!', 'mensaje', 'anonymou', 'colombio', 'advertir', 'gobierno', 'paro', 'nacional', 'via', 'duqueasesino', 'paronacional', 'paro', 'duquedictador', 'duqueparelamasacre', 'duquerenunciar', 'uribegenocido', 'uribediolaorden', 'uribesomostodo', 'parodestructo']"
6474,6474,2021-05-04 16:40:11+00:00,1389620886756593674,"#ParoDestructorSOS No me maten porque aún tengo que conocer a Winter y decirle que la amo, por favor https://t.co/1ZMgXlCLYy",ImporteNi,"['parodestructo', 'matar', 'aun', 'conocer', 'winter', 'decir', 'él', 'amar', 'favor']"
6475,6475,2021-05-04 16:40:10+00:00,1389620882503503875,"#ParoDestructorSOS 
Que # tan vintage la verdad 🙄 https://t.co/gfFYP8fSYC",dramaa_boy,"['parodestructo', 'tanto', 'vintage', 'verdad']"
6476,6476,2021-05-04 16:40:08+00:00,1389620873557127170,"Si no conocen a este man les presento a Shownu de Monsta X

#PetroFueraDeTwitter #ParoDestructorSOS #UribeTieneLaRazon #UribeSomosTodos #PetroEstaIncendiandoElPais https://t.co/q2LkrgihGg",nununoonah,"['si', 'conocer', 'man', 'presentar', 'shownu', 'monsta', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'petroestaincendiandoelpais']"
6477,6477,2021-05-04 16:40:04+00:00,1389620854212923395,"Si, parece que siguen 🙄🖕🏻🥱 #ParoDestructorSOS https://t.co/oblx1WSfJb https://t.co/YxanGfmytA",Alejitadetal,"['si', 'parecer', 'seguir', 'parodestructo']"
6478,6478,2021-05-04 16:39:40+00:00,1389620754187173888,"#ParoDestructorSOS si, pero por esos hijueputas que no matan, esos hijueputas que usan la fuerza física para matar. A esos les llamo destructores del paro.",Otrousuariomsd1,"['parodestructo', 'si', 'hijueputar', 'matar', 'hijueputa', 'usar', 'fuerza', 'fisico', 'matar', 'llamar', 'destructor', 'paro']"
6479,6479,2021-05-04 16:39:38+00:00,1389620744884215812,"Besties, qué stages matan a los del centro demoniaco de un paro cardiaco?

Yo digo que no sobreviven este de Nobody Else de Monsta X 

#PetroFueraDeTwitter #ParoDestructorSOS #UribeTieneLaRazon #UribeSomosTodos #PetroEstaIncendiandoElPais

 https://t.co/sfDQhAasuH",nununoonah,"['bestie', 'stage', 'matar', 'centro', 'demoniaco', 'paro', 'cardiaco', 'decir', 'sobrevivir', 'nobody', 'else', 'monsta', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'petroestaincendiandoelpais']"
6480,6480,2021-05-04 16:39:33+00:00,1389620724680249351,"besties reporten y bloqueen esta cuenta, anda respondiéndole a todo el mundo diciendo que el paro es de petro y las FARC
https://t.co/PbSPlbDV4O

#PetroFueraDeTwitter #ParoDestructorSOS #UribeTieneLaRazon #UribeSomosTodos #PetroEstaIncendiandoElPais

 https://t.co/sPbtLnTuhp",jooamorcito,"['bestie', 'reportar', 'bloquear', 'cuenta', 'andar', 'responder', 'él', 'mundo', 'decir', 'paro', 'petro', 'farc', 'petrofueradetwitter', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'petroestaincendiandoelpais']"
6481,6481,2021-05-04 16:39:17+00:00,1389620659001741322,"#ParoDestructorSOS
Urge intervención militar de @ONU_es en Colombia! Radicales quieren dar un golpe de Estado violento e instrumentalizan a miles de jóvenes ignorantes, usando como excusa una reforma que ya fue retirada! #MasacreEnColombia
https://t.co/yvxWPyduh7",DMezaPretelt,"['parodestructo', 'urgir', 'intervencion', 'militar', 'colombio', 'radical', 'querer', 'dar', 'golpe', 'violento', 'instrumentalir', 'mil', 'joven', 'ignorante', 'usar', 'excusa', 'reforma', 'retirado', 'masacreencolombia']"
6482,6482,2021-05-04 16:39:06+00:00,1389620613568995328,Aunque también toca con #ParoDestructorSOS que ni sentido tiene... https://t.co/4wwMIngI7h,JennCorcho,"['aunque', 'tambien', 'tocar', 'parodestructo']"
6483,6483,2021-05-04 16:38:58+00:00,1389620580282949635,#ParoDestructorSOS https://t.co/CEAOxJSNPV,meche9920,['parodestructo']
6484,6484,2021-05-04 16:38:29+00:00,1389620458803318795,"Miren a mingi, lo extraño

#ParoDestructorSOS #UribeTieneLaRazon #UribeSomosTodos #UribistaSigueUribista https://t.co/eFCs4Rc9xd",jugodemango444,"['mirar', 'mingi', 'extrar', 'parodestructo', 'uribetenelar', 'uribesomostodo', 'uribistasigueuribista']"
