,Unnamed: 0,Datetime,Tweet Id,Text,Username,preprocessed_data
71,71,2021-05-18 12:54:48+00:00,1394637595527761924,#DesbloquearEs evitar que comunidades indígenas en asoció con FARC @ComunesCoL y el @GuardiaIndigena @CRIC_Cauca sigan delinquiendo #ParoMataBebes #IndígenasAsesinos #NarcoMinga #MingaEsELN #MingaEsFARC https://t.co/mPN1AlUMPl,mdrsgpz,"['desbloquear', 'evitar', 'comunidad', 'indigena', 'asocer', 'farc', 'seguir', 'delinquender', 'paromatabebe', 'indigenasasasesino', 'narcominga', 'mingar', 'mingaesfarc']"
72,72,2021-05-17 11:52:51+00:00,1394259618893897732,@Mafalda_2020_ @JMVivancoHRW @IACourtHR @ONUHumanRights Son muchos los abusos de los PREPAGOS DE MADURO. #ParoAsesino #paromatabebes #parodeasesinos #parodelamuerte #ApoyoAMiFuerzaPublica #ApoyoAlEsmad #NoMasParo https://t.co/7MtcP9VFzY,xirajaramillo,"['abuso', 'prepago', 'maduro', 'paroasesino', 'paromatar', 'parodeasesino', 'parodelamuerte', 'apoyoamifuerzapuboico', 'apoyoalesmad', 'nomasparo']"
73,73,2021-05-17 11:50:33+00:00,1394259036477038594,@jshg1009 #ApoyoAlEsmad #ApoyoAMiFuerzaPublica #ApoyoAMiPolicia #ParoAsesino #paromatabebes #ElParoDestruyoAColombia https://t.co/CYMsxufUz4,xirajaramillo,"['apoyoalesmad', 'apoyoamifuerzapuboico', 'apoyoamipolicia', 'paroasesino', 'paromatabebe', 'elparodestruyoacolombia']"
74,74,2021-05-16 21:58:45+00:00,1394049708927168512,#CoaliciondelaEsperanza  #VandalismoPuroYDuro #ApoyoAMiFuerzaPublica #YoApoyoAlEsmad #YoNoParoYoProduzco #ElParoEsViolencia  #ElParoNoMeRepresenta  #ParoMataBebes  #NoMasBloqueos  #ElParoDestruyoAColombia  #SOSNoBloqueos  A tumbar # Preciosa la Jisoo https://t.co/98hUvfPFKk,viviamane0,"['coaliciondelaesperanza', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'yoapoyoalesmad', 'yonoparoyoproduzco', 'elparoesviolencia', 'elparonomerepresenta', 'paromatar', 'nomasbloqueo', 'elparodestruyoacolombia', 'sosnobloqueo', 'tumbar', 'precioso', 'jisoo']"
75,75,2021-05-16 19:30:16+00:00,1394012340513824770,"#CoaliciondelaEsperanza  #VandalismoPuroYDuro #ApoyoAMiFuerzaPublica #YoApoyoAlEsmad #YoNoParoYoProduzco #ElParoEsViolencia  #ElParoNoMeRepresenta  #ParoMataBebes  #NoMasBloqueos  #ElParoDestruyoAColombia  #SOSNoBloqueos  my new bias, Choi San, deserved one fancam here https://t.co/uHP0AuKzT1",rpo_samuel,"['coaliciondelaesperanza', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'yoapoyoalesmad', 'yonoparoyoproduzco', 'elparoesviolencia', 'elparonomerepresenta', 'paromatabebe', 'nomasbloqueo', 'elparodestruyoacolombia', 'sosnobloqueo', 'my', 'new', 'bia', 'choi', 'san', 'deserved', 'one', 'fancam', 'here']"
76,76,2021-05-16 19:08:29+00:00,1394006862031433733,#CoaliciondelaEsperanza  #VandalismoPuroYDuro #ApoyoAMiFuerzaPublica #YoApoyoAlEsmad #YoNoParoYoProduzco #ElParoEsViolencia  #ElParoNoMeRepresenta  #ParoMataBebes  #NoMasBloqueos  #ElParoDestruyoAColombia  #SOSNoBloqueos   Seulgi ✨😍✨  https://t.co/4WDnqpcmjv,Cupid_B0y,"['coaliciondelaesperanza', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'yoapoyoalesmad', 'yonoparoyoproduzco', 'elparoesviolencia', 'elparonomerepresenta', 'paromatabebe', 'nomasbloqueo', 'elparodestruyoacolombia', 'sosnobloqueo', 'seulgi']"
77,77,2021-05-16 17:34:06+00:00,1393983109289455618,#ElParoDestruyoAColombia #SOSColmbia #ParoAsesino #paromatabebes,victoreduardog,"['elparodestruyoacolombia', 'soscolmbia', 'paroasesino', 'paromatabebe']"
78,78,2021-05-16 17:06:44+00:00,1393976218681233414,"#CoaliciondelaEsperanza  #VandalismoPuroYDuro #ApoyoAMiFuerzaPublica #YoApoyoAlEsmad #YoNoParoYoProduzco #ElParoEsViolencia  #ElParoNoMeRepresenta  #ParoMataBebes  #NoMasBloqueos  #ElParoDestruyoAColombia  #SOSNoBloqueos   TAEMIN, the only man I care for  https://t.co/dmVuBQCtE8",Cupid_B0y,"['coaliciondelaesperanza', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'yoapoyoalesmad', 'yonoparoyoproduzco', 'elparoesviolencia', 'elparonomerepresenta', 'paromatabebe', 'nomasbloqueo', 'elparodestruyoacolombia', 'sosnobloqueo', 'taemin', 'the', 'only', 'man', 'care', 'for']"
79,79,2021-05-16 17:05:03+00:00,1393975795232743424,#CoaliciondelaEsperanza  #VandalismoPuroYDuro #ApoyoAMiFuerzaPublica #YoApoyoAlEsmad #YoNoParoYoProduzco #ElParoEsViolencia  #ElParoNoMeRepresenta  #ParoMataBebes  #NoMasBloqueos  #ElParoDestruyoAColombia  #SOSNoBloqueos   TAEMIN supremacy that's it https://t.co/wmEW7E2Fdz,Cupid_B0y,"['coaliciondelaesperanza', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'yoapoyoalesmad', 'yonoparoyoproduzco', 'elparoesviolencia', 'elparonomerepresenta', 'paromatabebe', 'nomasbloqueo', 'elparodestruyoacolombia', 'sosnobloqueo', 'taemin', 'supremacy', 'that', 'is', 'it']"
80,80,2021-05-16 16:04:14+00:00,1393960490087424006,"@ghitis Viva mi policía nacional 💪 @PoliciaColombia , @COL_EJERCITO , @mindefensa  #ElParoDestruyoAColombia  #ElParoNoMeRepresenta  #paromatabebes  #MINGATERRORISTA  #mingatraqueta",equidadmbiental,"['vivo', 'policia', 'nacional', 'elparodestruyoacolombia', 'elparonomerepresenta', 'paromatabebe', 'mingaterrorista', 'mingatraqueta']"
81,81,2021-05-16 15:26:46+00:00,1393951063695405066,"@RAMR8565 DIOS bendiga al Esmad y a toda la fuerza pública de mi país  #ElParoDestruyoAColombia  #ElParoNoMeRepresenta  #mingatraqueta  #paromatabebes , @PoliciaColombia , @COL_EJERCITO ,@mindefensa , @IvanDuque  Viva Colombia 🇨🇴.",equidadmbiental,"['dio', 'bender', 'esmad', 'todo', 'fuerza', 'publicar', 'pais', 'elparodestruyoacolombia', 'elparonomerepresenta', 'mingatraqueta', 'paromatabebe', 'vivo', 'colombio']"
82,82,2021-05-16 15:23:41+00:00,1393950287476535301,"@everstrongever @MV071117 Serio y preocupante el perro de Aureliano @petrogustavo , ostigando el país quiere que esto sea Venezuela o Cuba  #ElParoDestruyoAColombia  #ElParoNoMeRepresenta  #MINGATERRORISTA  #paromatabebes  #mingatraqueta",equidadmbiental,"['serio', 'preocupante', 'perro', 'aureliano', 'ostigar', 'pais', 'querer', 'venezuela', 'cubo', 'elparodestruyoacolombia', 'elparonomerepresenta', 'mingaterrorista', 'paromatabebe', 'mingatraqueta']"
83,83,2021-05-16 13:25:16+00:00,1393920488557133826,#porcualquieramenospetro  #MINGATERRORISTA  #ElParoDestruyoAColombia  #ElParoDestruyoAColombia  #paromatabebes  #ElParoNoMeRepresenta  #ElParoDestruyoAColombia,equidadmbiental,"['porcualquieramenospetro', 'mingaterrorista', 'elparodestruyoacolombia', 'elparodestruyoacolombia', 'paromatabebe', 'elparonomerepresenta', 'elparodestruyoacolombia']"
84,84,2021-05-15 15:54:19+00:00,1393595607596548099,La semana pasada fué #Bogota...antier fué #Cali...ayer fué #Popayan ...¿Hoy cual ciudad van a destruir? #ElParoNoMeRepresenta #ElParoEsViolencia #ElParoEsTerrorista #elparodelamuerte #SOSColombiaDDHH #SOSColombiaNosEstanMatando #paromatabebes,victoreduardog,"['semana', 'pasado', 'bogotaantier', 'caliayer', 'popayan', '?', 'hoy', 'ciudad', 'ir', 'destruir', 'elparonomerepresenta', 'elparoesviolencia', 'elparoesterrorista', 'elparodelamuerte', 'soscolombiaddhh', 'soscolombianosestanmatando', 'paromatabebe']"
85,85,2021-05-15 15:40:10+00:00,1393592046401818625,"Y tienen el descaro de gritar ""nos están matando"". Si los promotores del paro están pagando de $70 Mil a $200 mil por manifestante ¿Se imaginan cuánto piensan robar en los ""diálogos"" con el gobierno? #ElParoNoMeRepresenta #ElParoEsViolencia #paromatabebes #SOSColombiaDDHH https://t.co/vnjvzPzNeL",victoreduardog,"['descaro', 'gritar', 'estar', 'matar', 'si', 'promotor', 'paro', 'estar', 'pagar', 'mil', 'mil', 'manifestante', '?', 'él', 'imaginar', 'cuanto', 'pensar', 'robar', 'dialogo', 'gobierno', 'elparonomerepresenta', 'elparoesviolencia', 'paromatabebe', 'soscolombiaddhh']"
86,86,2021-05-14 22:06:07+00:00,1393326787590082563,Donde están los defensores del medio ambiente en Colombia los indígenas hacen lo que quiere y no se les puede exigir nada #IndígenasAsesinos #ParoMataBebes #NarcoMinga #MingaEsFARC #MingaEsELN #IndígenasAsesinos #ParoNacional14M https://t.co/vY5k5iIePI,mdrgpz,"['estar', 'defensor', 'medio', 'ambiente', 'colombio', 'indigena', 'hacer', 'querer', 'poder', 'exigir', 'indigenasasasesino', 'paromatabebe', 'narcominga', 'mingaesfarc', 'mingar', 'indigenasasasesino', 'paronacional']"
87,87,2021-05-14 18:11:15+00:00,1393267679679614976,@NoticiasCaracol #VandalosAsesinos #PetristasAsesinos #VandalosLadrones #ParoMataBebes #ParoAsesino,mdrgpz,"['vandalosasesino', 'petristar', 'vandalosladrón', 'paromatabebe', 'paroasesino']"
88,88,2021-05-14 14:59:08+00:00,1393219332889579520,#CoaliciondelaEsperanza  #VandalismoPuroYDuro #ApoyoAMiFuerzaPublica #YoApoyoAlEsmad #YoNoParoYoProduzco #ElParoEsViolencia  #ElParoNoMeRepresenta  #ParoMataBebes #ConmocionInteriorYA  #NoMasBloqueos  #BloqueosSon  #NoMasParo  Name a better man than TAEMIN https://t.co/wmEW7E2Fdz,Cupid_B0y,"['coaliciondelaesperanza', 'vandalismopuroyduro', 'apoyoamifuerzapuboico', 'yoapoyoalesmad', 'yonoparoyoproduzco', 'elparoesviolencia', 'elparonomerepresenta', 'paromatabebe', 'conmocioninteriorya', 'nomasbloqueo', 'bloqueosson', 'nomasparo', 'name', 'better', 'man', 'than', 'taemin']"
89,89,2021-05-14 13:08:08+00:00,1393191398690729989,@marthaperaltae #IndígenasAsesinos #ParoMataBebes #NarcoMinga #MingaEsFARC #MingaEsELN,mdrgpz,"['indigenasasasesino', 'paromatabebe', 'narcominga', 'mingaesfarc', 'mingar']"
90,90,2021-05-13 23:18:26+00:00,1392982597769252865,"La juventud está perdida, por esto que dicen  de Dios .con razón tantas masas perdidas en el petrismo , ya que el líder de la colombia fumona es ateo ese diablo .#PetroDioLaOrden #ParoMataBebes . https://t.co/C2066HWZc9",MilenaUribe1979,"['juventud', 'perdido', 'decir', 'dio', 'razon', 'tanto', 'masa', 'perdido', 'petrismo', 'lider', 'colombio', 'fumonar', 'ateo', 'diablo', 'petrodiolaorden', 'paromatabebe']"
91,91,2021-05-13 18:29:11+00:00,1392909807355678722,Muere Arbol Oligarca y Opresor¡! #PetroDioLaOrden #PetroDelincuente #PetroEsUnHampon #ParoMataBebes #ParoMataArboles #ParoNacional #PetroAsesino #PetroNuncaSeraPresidente #OjoConEl2022 https://t.co/rrK96DF78v,LavozCorroncha,"['morir', 'arbol', 'oligarco', 'opresor', '!', 'petrodiolaorden', 'petrodelincuente', 'petroesunhampon', 'paromatabebe', 'paromataarbol', 'paronacional', 'petroasesino', 'petronuncaserar', 'ojoconel']"
92,92,2021-05-13 18:24:25+00:00,1392908606845202434,#ParoMataBebes #ParoMataArboles #ParoAsesino #VirgenDeFatima #NoALaCopaAmericaEnColombia #MalditoKirchnerismo #MalditoPetrismo #PetroMaldito #PetroAsesino https://t.co/apfEw7NGJs,LavozCorroncha,"['paromatar', 'paromataarbol', 'paroasesino', 'virgendefatima', 'noalacopaamericaencolombia', 'malditokirchnerismo', 'malditopetrismo', 'petromaldito', 'petroasesino']"
93,93,2021-05-13 15:19:57+00:00,1392862183499960320,"@SARGENTOCHALA Pusieron un ht disque #ParoMataBebes y cualquier cosa desesperada que se les haya ocurrido, todos se los tumbamos. Ahora hay que llegar a Facebook porque muchos huyeron para allá.",JulianaPiamonte,"['poner', 'ht', 'disque', 'paromatabebe', 'cualquiera', 'cosa', 'desesperado', 'ocurrido', 'tener', 'ahora', 'llegar', 'facebook', 'huir', 'allo']"
94,94,2021-05-13 01:29:30+00:00,1392653195441233924,@vivi_velez Dónde está el señor @AlvaroUribeVel para rechazar estas acciones violentas contra un bebé? o es sólo el caso de la ambulancia el que le conviene denunciar? Ahí tiene para que promueva su ht #ParoMataBebes,osocerdo10,"['senor', 'rechazar', 'acción', 'violento', 'beber', 'solo', 'caso', 'ambulancia', 'convenir', 'denunciar', 'ahi', 'promover', 'ht', 'paromatabebe']"
95,95,2021-05-13 00:35:53+00:00,1392639701803315206,"@jcpastrana Claro, se lo tiró la violencia y las fuerzas oscuras, los protestantes NO están organizados lo no proponen NADA. Solo hacen una lista al niño Dios, pero no son responsables con soluciones. #ComiteNacionalDelParo completamente politizado y sin faro o guía. #ParoMataBebes",Ssuperclau,"['claro', 'tiro', 'violencia', 'fuerza', 'oscuro', 'protestante', 'estar', 'organizado', 'proponer', 'solo', 'hacer', 'lista', 'nino', 'dio', 'responsable', 'solución', 'comitenacionaldelparo', 'completamente', 'politizado', 'faro', 'guia', 'paromatabebe']"
96,96,2021-05-12 20:04:17+00:00,1392571351685386241,😺💃🕺 #PetroDioLaOrden #GraciasESMAD #GraciasPresidente #GraciasEjercitoNacional #PetroEsUnHampon #UribeTieneLaRazon #uribesomostodos #ParoMataBebes #GobiernoPresente https://t.co/7i8eTYoXmM,MichiVandalo,"['petrodiolaorden', 'graciasmar', 'graciaspresidente', 'graciasejercitonacional', 'petroesunhampon', 'uribetenelar', 'uribesomostodo', 'paromatabebe', 'gobiernopresente']"
97,97,2021-05-12 19:07:46+00:00,1392557127886155780,La persona qué no este enamoradx de Park Jimin es uribestia #GraciasPresidente #GraciasESMAD #GraciasEjercitoNacional #ParoAsesino #ParoMataBebes #NoMasBloqueos #ElParoViolaDDHH #ElParoNoMeRepresenta #ColombiaBajoAmenaza #NosDueleATodos https://t.co/nEnG0J9ZH5,Ghostface001X,"['persona', 'enamoradx', 'park', 'jimin', 'uribestia', 'graciaspresidente', 'graciasmar', 'graciasejercitonacional', 'paroasesino', 'paromatabebe', 'nomasbloqueo', 'elparovioladdh', 'elparonomerepresenta', 'colombiabajoamenaza', 'nosdueleatodos']"
98,98,2021-05-12 15:27:08+00:00,1392501602607587330,#ParoNacional10M  #ParoNacionalColombia  #ParoMataBebes  #Colombia https://t.co/LfhbcAhsHP,Ceroizquierda2,"['paronacional', 'paronacionalcolombia', 'paromatabebe', 'colombio']"
99,99,2021-05-12 15:10:09+00:00,1392497328087523335,"@NoticiasCaracol Noticias Faracol, sigan apoyando el #ParoMataBebes #ParoAsesino",Andresbouillion,"['noticia', 'faracol', 'seguir', 'apoyar', 'paromatabebe', 'paroasesino']"
100,100,2021-05-12 14:09:17+00:00,1392482011508584453,"#CoaliciondelaEsperanza  #VandalismoPuroYDuro #VandalosAsesinos #ApoyoAMiFuerzaPublica #YoApoyoAlEsmad #YoNoParoYoProduzco #ElParoEsViolencia  #ElParoNoMeRepresenta  #ParoMataBebes  #NoMasBloqueos  #GraciasPresidente  TAEMIN te amamos, you're my president  https://t.co/wmEW7E2Fdz",Cupid_B0y,"['coaliciondelaesperanza', 'vandalismopuroyduro', 'vandalosasesino', 'apoyoamifuerzapuboico', 'yoapoyoalesmad', 'yonoparoyoproduzco', 'elparoesviolencia', 'elparonomerepresenta', 'paromatabebe', 'nomasbloqueo', 'graciaspresidente', 'taemin', 'amar', 'you', 'are', 'my', 'president']"
101,101,2021-05-12 12:35:09+00:00,1392458324835282949,#QuienFinanciaElParo #ParoMataBebes #ApoyoAMiFuerzaPublica #ElParoNoMeRepresenta #VandalismoPuroYDuro #MingaCriminal #MingaCocalera #YoApoyoAlEsmad #VandalosAsesinos #NoMasBloqueos #YoProtejoMiPais #MarchasSiBloqueosNo #ParoAsesino Hoy nos toca empoderarnos como ellas!! https://t.co/nJ62VsrS32,dar1207,"['quienfinanciaelparo', 'paromatabebe', 'apoyoamifuerzapuboico', 'elparonomerepresenta', 'vandalismopuroyduro', 'mingacriminal', 'mingacocalero', 'yoapoyoalesmad', 'vandalosasesino', 'nomasbloqueo', 'yoprotejomipais', 'marchassibloqueosno', 'paroasesino', 'hoy', 'tocar', 'empoderar', 'yo']"
102,102,2021-05-12 11:45:43+00:00,1392445881236983815,#QuienFinanciaElParo #ParoMataBebes #ApoyoAMiFuerzaPublica #ElParoNoMeRepresenta #VandalismoPuroYDuro #MingaCriminal #MingaCocalera #YoApoyoAlEsmad #VandalosAsesinos #NoMasBloqueos #YoProtejoMiPais #MarchasSiBloqueosNo #ParoAsesino Ojalá hoy solo ellos me maten de un infarto https://t.co/U6KdxG2C0o,dar1207,"['quienfinanciaelparo', 'paromatabebe', 'apoyoamifuerzapuboico', 'elparonomerepresenta', 'vandalismopuroyduro', 'mingacriminal', 'mingacocalero', 'yoapoyoalesmad', 'vandalosasesino', 'nomasbloqueo', 'yoprotejomipais', 'marchassibloqueosno', 'paroasesino', 'ojalar', 'hoy', 'solo', 'matar', 'infarto']"
103,103,2021-05-12 11:32:16+00:00,1392442498191142919,#CoaliciondelaEsperanza #ParoMataBebes #ApoyoAMiFuerzaPublica #ElParoNoMeRepresenta #VandalismoPuroYDuro #MingaCriminal #MingaCocalera #YoApoyoAlEsmad #VandalosAsesinos #NoMasBloqueos #YoProtejoMiPais #MarchasSiBloqueosNo Tocó empezar temprano hoy https://t.co/lmOAtDBJQc,dar1207,"['coaliciondelaesperanza', 'paromatabebe', 'apoyoamifuerzapuboico', 'elparonomerepresenta', 'vandalismopuroyduro', 'mingacriminal', 'mingacocalero', 'yoapoyoalesmad', 'vandalosasesino', 'nomasbloqueo', 'yoprotejomipais', 'marchassibloqueosno', 'tocar', 'empezar', 'temprano', 'hoy']"
104,104,2021-05-12 10:30:55+00:00,1392427059960557569,Colombia Campeón Copa América 2021. https://t.co/Kfnt6P3xfx a través de @YouTube  #Colombia #Cali #Colombiacampeon2021 #ParoNacional12M #ParoMataBebes,edgarsaabosorio,"['colombia', 'campeon', 'copa', 'americo', 'trave', 'colombio', 'cali', 'colombiacar', 'paronacional', 'paromatabebe']"
105,105,2021-05-12 10:04:11+00:00,1392420331369947139,"Aunque tengan dinero, son resentidos.  Ahí está....ese es el secreto.  Los resentidos sociales los vi hasta en la Iglesia, en el trabajo, en la familia, en los que alguna vez consideré mis amigos. #YoNoParoYoProduzco #ParoMataBebes #PetroEsUnHampon #PetroNuncaSeraPresidente https://t.co/GbRzlgShkQ",efrainegrette,"['aunque', 'dinero', 'resentido', 'ahi', 'estar', 'secreto', 'resentido', 'social', 'ver', 'iglesia', 'trabajo', 'familia', 'alguno', 'vez', 'considerar', 'amigo', 'yonoparoyoproduzco', 'paromatabebe', 'petroesunhampon', 'petronuncaserar']"
106,106,2021-05-12 09:10:33+00:00,1392406831771832322,Actitudes que rompen relaciones: Ira Enojo Malicia Blasfemia Palabras deshonestas  #ParoMataBebes #ParoNacional10M #ParoNacional11M #ParoNacional8M #ParoNacional,mimatrimonio1,"['actitud', 'romper', 'relación', 'ira', 'enojo', 'malicia', 'blasfemia', 'palabra', 'deshonésta', 'paromatabebe', 'paronacional', 'paronacional', 'paronacional', 'paronacional']"
107,107,2021-05-12 08:49:43+00:00,1392401589047107586,Esto es @PODEMOS   #Podemos es la mentira social @PodemosCMadrid es un cáncer para la sociedad @podemosmad no propone bajar gasto. Solo quitarle más a los que trabajan.  #España #Madrid #CANCER #ParoMataBebes #LosHombresDePaco #AntonioDavidNoTeCreo https://t.co/VmTikRh8ZN,Oss_u,"['poder', 'mentira', 'social', 'cancer', 'sociedad', 'proponer', 'bajar', 'gasto', 'solo', 'quitar', 'él', 'mas', 'trabajar', 'espana', 'madrid', 'cancer', 'paromatabebe', 'loshombresdepaco', 'antoniodavidnotecreo']"
108,108,2021-05-12 02:45:30+00:00,1392309931144060929,"#ParoAsesino #ParoMataBebes #ParoDeAsesinos Claro, en el paro han muerto muchas personas, pero son personas que trataban de defender sus derechos asesinadas por la policía. https://t.co/GNe9uiHa81",Solecit78301638,"['paroasesino', 'paromatabebe', 'parodeasesino', 'claro', 'paro', 'muerto', 'mucho', 'persona', 'persona', 'tratar', 'defender', 'derecho', 'asesinado', 'policia']"
109,109,2021-05-12 01:47:48+00:00,1392295412032327681,Asesino y violento este dance cover de versace on the floor que hizo Shownu  #ParoAsesino #QuienFinanciaElParo #VandalosAsesinos #ParoMataBebes #UribeTieneLaRazon #yoapoyoamipolicia #YOAPOYOALGOBIERNO #YoApoyoAMisHeroes   https://t.co/Xcit6QT1K2,imnamenunu,"['asesino', 'violento', 'dance', 'cover', 'versace', 'on', 'the', 'floor', 'hacer', 'shownu', 'paroasesino', 'quienfinanciaelparo', 'vandalosasesino', 'paromatabebe', 'uribetenelar', 'yoapoyoamipolicia', 'yoapoyoalgobierno', 'yoapoyoamishero']"
110,110,2021-05-12 01:31:37+00:00,1392291337664442373,Hay quienes aparecen de la nada y se convierten en todo.   #ParoMataBebes #ApoyoAlEsmad #5SOSONOMEGLE #SPINOFFRUBIRENA #1YearWithReborn #tendencia #ApoyoAMiPolicia #QuienFinanciaElParo #ChollometroMyLove #FelizMartesATodos #SamanthaEnBanisterLive #LaVozSpace,vivirlajuventud,"['aparecer', 'convertir', 'paromatabebe', 'apoyoalesmad', 'sosonomegle', 'spinoffrubiren', 'yearwithreborn', 'tendencia', 'apoyoamipolicia', 'quienfinanciaelparo', 'chollometromylove', 'felizmartesato', 'samanthaenbanisterlive', 'lavozspace']"
111,111,2021-05-12 01:30:34+00:00,1392291075835023383,#YoNoPagoYoDenuncio #ParoAsesino #ApoyoAlEsmad #ApoyoALaPoliciaNacional #ApoyoAMiPolicia #ParoMataBebes https://t.co/Wvciwo4oLr,fulltimebichota,"['yonopagoyodenuncio', 'paroasesino', 'apoyoalesmad', 'apoyoalapolicianacional', 'apoyoamipolicia', 'paromatabebe']"
112,112,2021-05-12 01:28:57+00:00,1392290669989928960,Pikos pa todos los ur1bist4s que no se rinden creando HT maricas♥ #QuienFinanciaElParo #ParoAsesino #ParoMataBebes  #YoNoParoYoProduzco #UribeTieneLaRazon   https://t.co/AgRbWp4Dje,imnamenunu,"['piko', 'pa', 'ur', 'bist', 'rendir', 'crear', 'ht', 'marica', 'quienfinanciaelparo', 'paroasesino', 'paromatabebe', 'yonoparoyoproduzco', 'uribetenelar']"
