,created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,preprocessed_created_at,preprocessed_data,emoji_list,emoticon_list,data_source
23,2021-05-01T22:57:31+00:00,1.3886286821896397e+18,1.3886286821896397e+18,Communists march through #Austin #May1 #1Mai2021 #1Mai #1erMai #1erMai2021 #1erMaiRevolte #1erMai #Protest #Protests #Macron #riot #riots #riot2021 #clashes #MayDay #1May #Mayday #1Mayo #MayDay2021 #1Mayo2021 #mayday21 #1Mayoparonacional #1May2021 #1May2021 https://t.co/IPILJesdet,en,False,False,1,3,0,1,,,,1.2423821254766715e+18,Satoshian2,Biblical Watchman,False,,,"#Austin , #May1 , #1Mai2021 , #1Mai , #1erMai , #1erMai2021 , #1erMaiRevolte , #1erMai , #Protest , #Protests , #Macron , #riot , #riots , #riot2021 , #clashes , #MayDay , #1May , #Mayday , #1Mayo , #MayDay2021 , #1Mayo2021 , #mayday21 , #1Mayoparonacional , #1May2021 , #1May2021",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388628615399567363/pu/img/8PjtVipeBMNNLV_w.jpg"", ""type"": ""photo""}]",2021-05-01,"['communist', 'march', 'austin', 'may', 'mai', 'mai', 'ermai', 'ermai', 'ermairevolte', 'ermai', 'protest', 'protest', 'macron', 'riot', 'riot', 'riot', 'clash', 'mayday', 'may', 'mayday', 'mayo', 'mayday', 'mayo', 'mayday', 'mayoparonacional', 'may', 'may']",[],[],Mayo_ENGLISH_tweets_stweet.csv
24,2021-05-01T22:43:37+00:00,1.3886251815481915e+18,1.3886251815481915e+18,Calle 27 con 13 @bucaramanga #1mayo https://t.co/sF9od8nA0N,en,False,False,0,2,0,0,,,,1.360192958818042e+18,Fernand19480906,Fernanda,False,,,#1mayo,Bucaramanga,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388625012979032068/pu/img/_uIh4cd1HjlrHbud.jpg"", ""type"": ""photo""}]",2021-05-01,"['calle', 'con', 'mayo']",[],[],Mayo_ENGLISH_tweets_stweet.csv
25,2021-05-01T22:28:20+00:00,1.388621337061593e+18,1.388621337061593e+18,Police fire tear gas at #Paris #1Mai2021 #1Mai #1erMai #1erMai2021 #1erMaiRevolte #1erMai #Protest #Protests #Macron #riot #riots #riot2021 #clashes #MayDay #1May #Mayday #1Mayo #MayDay2021 #1Mayo2021 #mayday21 #1Mayoparonacional  #1May2021 #1May2021 https://t.co/XNfnhhSv9c,en,False,False,0,0,0,0,,,,1.2423821254766715e+18,Satoshian2,Biblical Watchman,False,,,"#Paris , #1Mai2021 , #1Mai , #1erMai , #1erMai2021 , #1erMaiRevolte , #1erMai , #Protest , #Protests , #Macron , #riot , #riots , #riot2021 , #clashes , #MayDay , #1May , #Mayday , #1Mayo , #MayDay2021 , #1Mayo2021 , #mayday21 , #1Mayoparonacional , #1May2021 , #1May2021",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388621144492699649/pu/img/4kN5N9bnQ7a9_rhg.jpg"", ""type"": ""photo""}]",2021-05-01,"['police', 'fire', 'tear', 'gas', 'paris', 'mai', 'mai', 'ermai', 'ermai', 'ermairevolte', 'ermai', 'protest', 'protest', 'macron', 'riot', 'riot', 'riot', 'clash', 'mayday', 'may', 'mayday', 'mayo', 'mayday', 'mayo', 'mayday', 'mayoparonacional', 'may', 'may']",[],[],Mayo_ENGLISH_tweets_stweet.csv
26,2021-05-01T22:21:59+00:00,1.3886197378782536e+18,1.3886197378782536e+18,#PKK #Antifa members turned the streets of #Berlin into a war zone #Paris #Protest #Protests #Macron #riot #riots #riot2021 #clashes #MayDay #1May #Mayday #1Mayo #MayDay2021 #1Mayo2021 #mayday21 #1Mayoparonacional  #1May2021 #1May2021 https://t.co/FcDP0jAZjZ,en,False,False,3,4,0,0,,,,1.2423821254766715e+18,Satoshian2,Biblical Watchman,False,,,"#PKK , #Antifa , #Berlin , #Paris , #Protest , #Protests , #Macron , #riot , #riots , #riot2021 , #clashes , #MayDay , #1May , #Mayday , #1Mayo , #MayDay2021 , #1Mayo2021 , #mayday21 , #1Mayoparonacional , #1May2021 , #1May2021",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388619548849442816/pu/img/6G0qPNEBLR-5A5B8.jpg"", ""type"": ""photo""}]",2021-05-01,"['pkk', 'antifa', 'member', 'turn', 'street', 'berlin', 'war', 'zone', 'paris', 'protest', 'protest', 'macron', 'riot', 'riot', 'riot', 'clash', 'mayday', 'may', 'mayday', 'mayo', 'mayday', 'mayo', 'mayday', 'mayoparonacional', 'may', 'may']",[],[],Mayo_ENGLISH_tweets_stweet.csv
27,2021-05-01T22:14:00+00:00,1.388617729624535e+18,1.388617729624535e+18,Police Clash with #ANTIFA #Paris #clashes #MayDay #1May #Mayday #1Mayo #MayDay2021 #1Mayo2021 #mayday21 #1Mayoparonacional  #1May2021 #1May2021 https://t.co/MlyqgFzaaT,en,False,False,1,2,0,0,,,,1.2423821254766715e+18,Satoshian2,Biblical Watchman,False,,,"#ANTIFA , #Paris , #clashes , #MayDay , #1May , #Mayday , #1Mayo , #MayDay2021 , #1Mayo2021 , #mayday21 , #1Mayoparonacional , #1May2021 , #1May2021",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388617442058924033/pu/img/hJo9SMDiVzm23mEN.jpg"", ""type"": ""photo""}]",2021-05-01,"['police', 'clash', 'antifa', 'paris', 'clash', 'mayday', 'may', 'mayday', 'mayo', 'mayday', 'mayo', 'mayday', 'mayoparonacional', 'may', 'may']",[],[],Mayo_ENGLISH_tweets_stweet.csv
28,2021-05-01T22:01:50+00:00,1.38861466786671e+18,1.38861466786671e+18,⚠️Difundan⚠️ #Paro1M #1Mayo #CALIRESISTENCIA https://t.co/eva2pIR1vJ,en,False,False,6,9,0,0,,,,1.345162693913809e+18,eileensramirezb,Eileensramirezb,False,,,"#Paro1M , #1Mayo , #CALIRESISTENCIA",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388613598746923011/pu/img/FG65bn0vaooAlDSm.jpg"", ""type"": ""photo""}]",2021-05-01,"['difundan', 'paro', 'mayo', 'caliresistencia']",['⚠️'],[],Mayo_ENGLISH_tweets_stweet.csv
29,2021-05-01T21:55:36+00:00,1.3886130997170176e+18,1.3886130997170176e+18,"⚠️DIFUNDIR⚠️

#ParoIndefinido #Paro1M #Paro1Mayo #1Mayo #1Mayoparonacional",en,False,False,0,0,0,0,1.3886114165848228e+18,,,1.3052109720392622e+18,ajiacoantiuribe,ajiaco con pollo antigobierno,False,,,"#ParoIndefinido , #Paro1M , #Paro1Mayo , #1Mayo , #1Mayoparonacional",,,[],2021-05-01,"['difundir', 'paroindefinido', 'paro', 'paro', 'mayo', 'mayo', 'mayoparonacional']",['⚠️'],[],Mayo_ENGLISH_tweets_stweet.csv
30,2021-05-01T21:42:43+00:00,1.3886098560143606e+18,1.3886098560143606e+18,#1mayo Socialistas = Orquideas https://t.co/7KOWo7uchS,es,False,False,0,0,0,0,,,,1.2502493447642522e+18,huanchortdick7,"SAN JORGE ""EL CAZA CABRONES""",False,,,#1mayo,,,"[{""url"": ""https://pbs.twimg.com/media/E0VVP9EXEAIcpcG.jpg"", ""type"": ""photo""}]",2021-05-01,"['mayo', 'socialistas', 'orquideas']",[],[],Mayo_ENGLISH_tweets_stweet.csv
31,2021-05-01T21:31:50+00:00,1.3886071156950712e+18,1.3886071156950712e+18,MEXICAN CARTEL ATTACK CHILDREN (first video ) https://t.co/34eoke0x4d #29Abril #Colombia #1Mayo #SOSColombia #1deMayo #30deAbril #10MillonesDeEsperanzas #96AnosDeGrandezaYFe #10MillonesDeVacunas #CooperativaEnCasa #10MillonesDeVacunas #AbajoRCN,en,False,False,1,1,0,0,,,,1.3080132500181484e+18,jordan_gonzal,zack,False,,,"#29Abril , #Colombia , #1Mayo , #SOSColombia , #1deMayo , #30deAbril , #10MillonesDeEsperanzas , #96AnosDeGrandezaYFe , #10MillonesDeVacunas , #CooperativaEnCasa , #10MillonesDeVacunas , #AbajoRCN",,https://t.co/34eoke0x4d,[],2021-05-01,"['mexican', 'cartel', 'attack', 'child', 'first', 'video', 'abril', 'colombia', 'mayo', 'soscolombia', 'demayo', 'deabril', 'millonesdeesperanzas', 'anosdegrandezayfe', 'millonesdevacunas', 'cooperativaencasa', 'millonesdevacunas', 'abajorcn']",[],[],Mayo_ENGLISH_tweets_stweet.csv
32,2021-05-01T21:20:24+00:00,1.3886042418629263e+18,1.388603871451353e+18,"During the escalation at the demo in Berlin, a police officer tries to pull a man out. Attempts are made to free him while the arrested person is being dragged through shards!

#1Mai #1stMay #1May #1Mayo #1Mayo2021 #1MAYIS #erstermai #b0105 #Berlin #1maj https://t.co/FBgOPslTY0",en,False,False,6,5,0,0,,,,741035628.0,FarukFirat1987,Faruk Firat,False,1.388603871451353e+18,741035628.0,"#1Mai , #1stMay , #1May , #1Mayo , #1Mayo2021 , #1MAYIS , #erstermai , #b0105 , #Berlin , #1maj",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388603766065225733/pu/img/QDzfDcvBnf5ljvHq.jpg"", ""type"": ""photo""}]",2021-05-01,"['escalation', 'demo', 'berlin', 'police', 'officer', 'try', 'pull', 'man', 'attempt', 'make', 'free', 'arrest', 'person', 'drag', 'shard', 'mai', 'stmay', 'may', 'mayo', 'mayo', 'mayis', 'erstermai', 'b', 'berlin', 'maj']",[],[],Mayo_ENGLISH_tweets_stweet.csv
33,2021-05-01T21:16:27+00:00,1.388603246244139e+18,1.388603246244139e+18,#1mayo Allende,en,False,False,2,8,0,0,1.3885898941555753e+18,,,7.449680119798866e+17,7mattyM,Maite E. M.,False,,,#1mayo,,,[],2021-05-01,"['mayo', 'allende']",[],[],Mayo_ENGLISH_tweets_stweet.csv
34,2021-05-01T21:14:41+00:00,1.3886028004778107e+18,1.3886028004778107e+18,"HELP US
@ONUHumanRights 
@TembloresOng
@DefensoriaCol
@PGN_COL
 @GobiernoBTA
 @CorteIDH
#1Mayo #NoALaReformaTributaria  #NosEstanMatando",en,False,False,0,1,0,0,1.3885972284706898e+18,,,9.526137532788776e+17,PauliBLopez,🧈InThePlatanal🇨🇴🧈,False,,,"#1Mayo , #NoALaReformaTributaria , #NosEstanMatando","ONUHumanRights , TembloresOng , DefensoriaCol , PGN_COL , GobiernoBTA , CorteIDH",,[],2021-05-01,"['help', 'u', 'mayo', 'noalareformatributaria', 'nosestanmatando']",[],[],Mayo_ENGLISH_tweets_stweet.csv
35,2021-05-01T20:55:52+00:00,1.3885980675832013e+18,1.3885976581604065e+18,"Today in Frankfurt at the May 1st demo..

#france #paris #1Mai #1stMay #MayDay #May1st #1May #1Mayo #1MAYIS #1Mayoparonacional #1May2021 #1stMay2021 #erstermai #1Mayıs2021 #le0105 #b0105 #1erMaiRevolte #1erMai2021 #Berlin #1maj #Germany #ffm0105 #frankfurt https://t.co/Rop9zw3mqv",en,False,False,9,11,1,1,,,,741035628.0,FarukFirat1987,Faruk Firat,False,1.3885976581604065e+18,741035628.0,"#france , #paris , #1Mai , #1stMay , #MayDay , #May1st , #1May , #1Mayo , #1MAYIS , #1Mayoparonacional , #1May2021 , #1stMay2021 , #erstermai , #1Mayıs2021 , #le0105 , #b0105 , #1erMaiRevolte , #1erMai2021 , #Berlin , #1maj , #Germany , #ffm0105 , #frankfurt",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388597604364214278/pu/img/mCPz7YQUUQFai8j-.jpg"", ""type"": ""photo""}]",2021-05-01,"['today', 'frankfu', 'may', 'st', 'demo', 'france', 'paris', 'mai', 'stmay', 'mayday', 'may', 'st', 'may', 'mayo', 'mayis', 'mayoparonacional', 'may', 'stmay', 'erstermai', 'mayıs', 'le', 'b', 'ermairevolte', 'ermai', 'berlin', 'maj', 'germany', 'ffm', 'frankfu']",[],[],Mayo_ENGLISH_tweets_stweet.csv
36,2021-05-01T20:47:59+00:00,1.388596083165737e+18,1.388596083165737e+18,"#1Mayo The people of Venezuela speak out and demand the end of the coercive measures and the freedom of Ambassador Saab. The people know the truth, they are not fooled by false news and they will not rest until they are free and returned to their homeland.
@rogerwaters https://t.co/fWLxYefpSy",en,False,False,39,22,1,0,,,,1.2848910100788552e+18,ChuoInvencible,El Gran Chuo,False,,,#1Mayo,rogerwaters,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388595843633192970/pu/img/bTjv6iijmf0CjGyQ.jpg"", ""type"": ""photo""}]",2021-05-01,"['mayo', 'people', 'venezuela', 'speak', 'demand', 'end', 'coercive', 'measure', 'freedom', 'ambassador', 'saab', 'people', 'know', 'truth', 'fool', 'false', 'news', 'rest', 'free', 'return', 'homeland']",[],[],Mayo_ENGLISH_tweets_stweet.csv
37,2021-05-01T20:45:49+00:00,1.388595537327366e+18,1.388595537327366e+18,#1Mayo E/S A.S.I.S activa cuando son las 4:36PM #ACCSLG #EntreRutasYCurvas https://t.co/0fi6leAHij,es,False,False,0,1,0,0,,,,1.251664360793145e+18,Edyolylugo1,Edyolylugo,False,,,"#1Mayo , #ACCSLG , #EntreRutasYCurvas",,,"[{""url"": ""https://pbs.twimg.com/media/E0VIRkiXoAIHdZb.jpg"", ""type"": ""photo""}]",2021-05-01,"['mayo', 'e', 'asis', 'activa', 'cuando', 'son', 'la', 'pm', 'accslg', 'entrerutasycurvas']",[],[':3'],Mayo_ENGLISH_tweets_stweet.csv
38,2021-05-01T20:38:26+00:00,1.388593680416711e+18,1.3885933954975867e+18,"#BREAKING: Numerous demonstrators now gathered in the Berlin autobahn tunnel!

#france #paris #1Mai #1stMay #MayDay2021 #May1st #1May #1Mayo #1MAYIS #1Mayoparonacional #1May2021 #1stMay2021 #erstermai #le0105 #b0105 #1erMaiRevolte #Berlin #1maj #Germany https://t.co/BiJIwf3EOE",en,False,False,5,3,0,1,,,,741035628.0,FarukFirat1987,Faruk Firat,False,1.3885933954975867e+18,741035628.0,"#BREAKING , #france , #paris , #1Mai , #1stMay , #MayDay2021 , #May1st , #1May , #1Mayo , #1MAYIS , #1Mayoparonacional , #1May2021 , #1stMay2021 , #erstermai , #le0105 , #b0105 , #1erMaiRevolte , #Berlin , #1maj , #Germany",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388593289650130948/pu/img/rcNm9bt1v15Bl0FM.jpg"", ""type"": ""photo""}]",2021-05-01,"['break', 'numerous', 'demonstrator', 'gather', 'berlin', 'autobahn', 'tunnel', 'france', 'paris', 'mai', 'stmay', 'mayday', 'may', 'st', 'may', 'mayo', 'mayis', 'mayoparonacional', 'may', 'stmay', 'erstermai', 'le', 'b', 'ermairevolte', 'berlin', 'maj', 'germany']",[],[],Mayo_ENGLISH_tweets_stweet.csv
39,2021-05-01T20:20:08+00:00,1.388589074315989e+18,1.3885884363371438e+18,"#BREAKING: Now several arrests in Berlin! Police want to end the demo

#france #paris #1Mai #1stMay #May1st #1May #1Mayo #1MAYIS #1Mayoparonacional #1stMay2021 #erstermai #1Mayıs2021 #le0105 #b0105 #1erMaiRevolte #1erMai2021 #Berlin #1maj #Germany https://t.co/t9HmQduw9R",en,False,False,3,4,0,3,,,,741035628.0,FarukFirat1987,Faruk Firat,False,1.3885884363371438e+18,741035628.0,"#BREAKING , #france , #paris , #1Mai , #1stMay , #May1st , #1May , #1Mayo , #1MAYIS , #1Mayoparonacional , #1stMay2021 , #erstermai , #1Mayıs2021 , #le0105 , #b0105 , #1erMaiRevolte , #1erMai2021 , #Berlin , #1maj , #Germany",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388588339473928200/pu/img/MA34NgkLlAISamDf.jpg"", ""type"": ""photo""}]",2021-05-01,"['break', 'several', 'arrest', 'berlin', 'police', 'want', 'end', 'demo', 'france', 'paris', 'mai', 'stmay', 'may', 'st', 'may', 'mayo', 'mayis', 'mayoparonacional', 'stmay', 'erstermai', 'mayıs', 'le', 'b', 'ermairevolte', 'ermai', 'berlin', 'maj', 'germany']",[],[],Mayo_ENGLISH_tweets_stweet.csv
40,2021-05-01T20:17:28+00:00,1.3885884009623757e+18,1.3885883899355914e+18,"In this interview, we look at the economic and labor policies of the Venezuelan government while examining the role of the working class in the future of the Bolivarian Revolution. 🇻🇪

3⃣  Working-class struggle in Venezuela 👉 https://t.co/8h8wjIZo2I

#WorkersDay #1May #1Mayo https://t.co/ctP2YwrDPF",en,False,False,1,3,1,0,,,,77540359.0,venanalysis,venezuelanalysis.com,False,1.3885883957068472e+18,77540359.0,"#WorkersDay , #1May , #1Mayo",,https://t.co/8h8wjIZo2I,"[{""url"": ""https://pbs.twimg.com/media/E0U97mBXIAMuxCU.jpg"", ""type"": ""photo""}]",2021-05-01,"['interview', 'look', 'economic', 'labor', 'policy', 'venezuelan', 'government', 'examine', 'role', 'work', 'class', 'future', 'bolivarian', 'revolution', 'workingclass', 'struggle', 'venezuela', 'workersday', 'may', 'mayo']",['🇻🇪'],[],Mayo_ENGLISH_tweets_stweet.csv
41,2021-05-01T19:57:01+00:00,1.3885832549498348e+18,1.3885832549498348e+18,"#1Mai #1May #1Mayo #1erMai #FeteDesTravailleurs #IWD ✊
[...] Thousands mark May Day with rallies in France, Spain and Germany [...]  
https://t.co/zqcjDA9Sd3",en,False,False,0,0,0,0,,,,1.2181580537506406e+18,BouillonDesnot,Desnot,False,,,"#1Mai , #1May , #1Mayo , #1erMai , #FeteDesTravailleurs , #IWD",,https://t.co/zqcjDA9Sd3,[],2021-05-01,"['mai', 'may', 'mayo', 'ermai', 'fetedestravailleurs', 'iwd', 'thousand', 'mark', 'may', 'day', 'rally', 'france', 'spain', 'germany']",['✊'],[],Mayo_ENGLISH_tweets_stweet.csv
42,2021-05-01T19:47:16+00:00,1.3885808033330053e+18,1.3885808033330053e+18,"¡Por favor compartir!

#1Mayo #1demayo2021 #nomasrcnycaracol #EsmadAsesino #EsmadViolador #PoliciaUneteAlParo",es,False,False,0,2,0,0,1.388566210262995e+18,,,1.216001279111172e+18,Always69871,M A R I A N A,False,,,"#1Mayo , #1demayo2021 , #nomasrcnycaracol , #EsmadAsesino , #EsmadViolador , #PoliciaUneteAlParo",,,[],2021-05-01,"['por', 'favor', 'compartir', 'mayo', 'demayo', 'nomasrcnycaracol', 'esmadasesino', 'esmadviolador', 'policiaunetealparo']",[],[],Mayo_ENGLISH_tweets_stweet.csv
43,2021-05-01T19:40:06+00:00,1.38857900058334e+18,1.38857900058334e+18,Por favor!!! 🙏🏼 #fecode #NosDueleATodos #DuqueDictador #1Mayo #ColombiaResiste #ColombiaPuedesTodo #ColombiaSeRespeta https://t.co/XfVyS65XPI,es,False,False,0,0,0,1,,,,227171471.0,dariillonunez,Dario Nuñez,False,,,"#fecode , #NosDueleATodos , #DuqueDictador , #1Mayo , #ColombiaResiste , #ColombiaPuedesTodo , #ColombiaSeRespeta",,,"[{""url"": ""https://pbs.twimg.com/media/E0U5PZZXIAIc_dU.jpg"", ""type"": ""photo""}]",2021-05-01,"['por', 'favor', 'fecode', 'nosdueleatodos', 'duquedictador', 'mayo', 'colombiaresiste', 'colombiapuedestodo', 'colombiaserespeta']",['🙏🏼'],[],Mayo_ENGLISH_tweets_stweet.csv
44,2021-05-01T19:36:20+00:00,1.388578049508221e+18,1.3885776353751409e+18,"#BREAKING: Heavy brawl in Berlin between police officers and demonstrators!

#france #paris #1Mai #1stMay #MayDay #May1st #1May #1Mayo #1MAYIS #1Mayoparonacional #1May2021 #1stMay2021 #erstermai #1Mayıs2021 #le0105 #b0105 #1erMaiRevolte #1erMai2021 #Berlin https://t.co/2DzUEk4dcw",en,False,False,3,4,0,1,,,,741035628.0,FarukFirat1987,Faruk Firat,False,1.3885776353751409e+18,741035628.0,"#BREAKING , #france , #paris , #1Mai , #1stMay , #MayDay , #May1st , #1May , #1Mayo , #1MAYIS , #1Mayoparonacional , #1May2021 , #1stMay2021 , #erstermai , #1Mayıs2021 , #le0105 , #b0105 , #1erMaiRevolte , #1erMai2021 , #Berlin",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388577505079136258/pu/img/g0Ni9TracTS1o7-9.jpg"", ""type"": ""photo""}]",2021-05-01,"['break', 'heavy', 'brawl', 'berlin', 'police', 'officer', 'demonstrator', 'france', 'paris', 'mai', 'stmay', 'mayday', 'may', 'st', 'may', 'mayo', 'mayis', 'mayoparonacional', 'may', 'stmay', 'erstermai', 'mayıs', 'le', 'b', 'ermairevolte', 'ermai', 'berlin']",[],[],Mayo_ENGLISH_tweets_stweet.csv
45,2021-05-01T19:27:08+00:00,1.3885757352295834e+18,1.3885122662288384e+18,"@GLE_ECUADOR 💫#DiaDelTrabajador 
✨#DiaDelTrabajo 
🌟#DiaInternacionaldelTrabajo 
⚡️#Trabajador 
☀️#1Mayo 
⭐️#96AnosBSC 
🔥T:.A:.F:.
💥S:.F:.U:. https://t.co/0dHTIIic9G",en,False,False,0,0,0,0,,,,218266485.0,IngCivilTopog,✴️☯️ S:.F:.U:.  ☯️✴️,False,,,"#DiaDelTrabajador , #DiaDelTrabajo , #DiaInternacionaldelTrabajo , #Trabajador , #1Mayo , #96AnosBSC",,,"[{""url"": ""https://pbs.twimg.com/media/E0U2RNNWUAQ9cSw.jpg"", ""type"": ""photo""}]",2021-05-01,"['diadeltrabajador', 'diadeltrabajo', 'diainternacionaldeltrabajo', 'trabajador', 'mayo', 'anosbsc', 'taf', 'sfu']",['💫'],[],Mayo_ENGLISH_tweets_stweet.csv
46,2021-05-01T18:30:48+00:00,1.3885615601556562e+18,1.3885615601556562e+18,"#BREAKING: The clashes in Paris are still going on. The French police are still being pushed back!

#france #paris #1Mai #1stMay #MayDay #MayDay2021 #MaydayMayday #May1st #1May #1Mayo #1MAYIS #1Mayoparonacional #1May2021 #erstermai #1Mayıs2021 #b0105 #1erMaiRevolte #1erMai2021 https://t.co/v6a66MlF8Z",en,False,False,4,15,1,1,,,,741035628.0,FarukFirat1987,Faruk Firat,False,,,"#BREAKING , #france , #paris , #1Mai , #1stMay , #MayDay , #MayDay2021 , #MaydayMayday , #May1st , #1May , #1Mayo , #1MAYIS , #1Mayoparonacional , #1May2021 , #erstermai , #1Mayıs2021 , #b0105 , #1erMaiRevolte , #1erMai2021",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388561461077753858/pu/img/875LDzoYaoa1ba7W.jpg"", ""type"": ""photo""}]",2021-05-01,"['break', 'clash', 'paris', 'still', 'go', 'french', 'police', 'still', 'push', 'back', 'france', 'paris', 'mai', 'stmay', 'mayday', 'mayday', 'maydaymayday', 'may', 'st', 'may', 'mayo', 'mayis', 'mayoparonacional', 'may', 'erstermai', 'mayıs', 'b', 'ermairevolte', 'ermai']",[],[],Mayo_ENGLISH_tweets_stweet.csv
47,2021-05-01T18:28:50+00:00,1.3885610641665595e+18,1.3885610641665595e+18,"¡International workers day!

#bcn #lhiff2020 @lhifilmfestival @DarwinReina #lhospitalet #1Mayo https://t.co/VtSUyxQFXD",en,False,False,2,4,0,0,,,,175385727.0,EMPscCornella,What are we,False,,,"#bcn , #lhiff2020 , #lhospitalet , #1Mayo","lhifilmfestival , DarwinReina",,"[{""url"": ""https://pbs.twimg.com/media/E0Uo7b1WQAYtUVv.jpg"", ""type"": ""photo""}]",2021-05-01,"['international', 'worker', 'day', 'bcn', 'lhiff', 'lhospitalet', 'mayo']",[],[],Mayo_ENGLISH_tweets_stweet.csv
48,2021-05-01T18:26:12+00:00,1.3885604006654157e+18,1.3885604006654157e+18,Found “La Llorona” of essential workers in Union Park #1Mayo #1stMay https://t.co/UEe3qiP81m,en,False,False,16,70,2,0,,,,2834765086.0,HechaEnChicago,Hecha en Chicago,False,,,"#1Mayo , #1stMay",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1388560258742763522/pu/img/oeAzN7m7_B5ie7Xj.jpg"", ""type"": ""photo""}]",2021-05-01,"['found', 'la', 'llorona', 'essential', 'worker', 'union', 'park', 'mayo', 'stmay']",[],[],Mayo_ENGLISH_tweets_stweet.csv
49,2021-05-01T18:24:08+00:00,1.3885598809870623e+18,1.3885598809870623e+18,"""El Presidente"" by Don Roderick on #SoundCloud https://t.co/8Y3aEECPTb #1Mayo #NewMusic #NFLDraft2021",en,False,False,0,0,0,0,,,,1366425024.0,FAMEisUs_PROMO,#TripleCrown The Album OTW,False,,,"#SoundCloud , #1Mayo , #NewMusic , #NFLDraft2021",,https://t.co/8Y3aEECPTb,[],2021-05-01,"['el', 'presidente', 'roderick', 'soundcloud', 'mayo', 'newmusic', 'nfldraft']",[],[],Mayo_ENGLISH_tweets_stweet.csv
50,2021-05-11T16:02:57+00:00,1.3921482310654116e+18,1.3921482310654116e+18,"A #maydaysea roundup.

While we can't wait 'til next year, the May Day spirit is important year round these days 🏴🔥✨🥫

#MayDay2021 #MayDay #SeattleProtests #PugetProtests #Antireport #1mai #1mayo 

https://t.co/p21S2xi1Ms https://t.co/lqG8b4aKPQ",en,False,False,3,5,0,2,,,,1.2303446020135772e+18,MayDaySea2021,May Day Seattle,False,,,"#maydaysea , #MayDay2021 , #MayDay , #SeattleProtests , #PugetProtests , #Antireport , #1mai , #1mayo",,https://t.co/p21S2xi1Ms,"[{""url"": ""https://pbs.twimg.com/media/E1HmzboXEAEH1tC.png"", ""type"": ""photo""}]",2021-05-11,"['maydaysea', 'roundup', 'cannot', 'wait', 'til', 'next', 'year', 'may', 'day', 'spirit', 'important', 'year', 'round', 'day', 'mayday', 'mayday', 'seattleprotests', 'pugetprotests', 'antirepo', 'mai', 'mayo']",['🏴🔥✨🥫'],[],Mayo_ENGLISH_tweets_stweet.csv
51,2021-05-11T05:58:59+00:00,1.3919962367361802e+18,1.3919962367361802e+18,A May Day #Seattle Roundup - Read more: https://t.co/3sNTAkIPlz #WA #antireport #MayDay #1mai #1Mayis #1Mayo #1Maig https://t.co/gLjsbGyYFC,en,False,False,9,7,0,0,,,,298652581.0,enough14,Enough 14,False,,,"#Seattle , #WA , #antireport , #MayDay , #1mai , #1Mayis , #1Mayo , #1Maig",,https://t.co/3sNTAkIPlz,"[{""url"": ""https://pbs.twimg.com/media/E1FdJgOWUAYwtN4.jpg"", ""type"": ""photo""}]",2021-05-11,"['may', 'day', 'seattle', 'roundup', 'read', 'wa', 'antirepo', 'mayday', 'mai', 'mayis', 'mayo', 'maig']",[],[],Mayo_ENGLISH_tweets_stweet.csv
